RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
395078,15,"Seattle, WA",Msa,WA,370983.0,369317.0,373333.0,370000.0,366667.0,355000.0,348333.0,340093.0,340093.0,337754.0,336078.0,331078.0,327750.0,327667.0,332333.0,333000.0,331317.0,327983.0,323650.0,318650.0,317317.0,317900.0,319917.0,319917.0,320333.0,323333.0,321333.0,326333.0,326333.0,325750.0,317417.0,313083.0,314000.0,309197.0,305530.0,302179.0,305316.0,306743.0,306760.0,303427.0,300000.0,293000.0,286379.0,281792.0,277126.0,275507.0,271853.0,275187.0,286760.0,299975.0,309975.0,313402.0,313410.0,311743.0,308517.0,308533.0,307533.0,301502.0,299836.0,302502.0,315833.0,329167.0,339167.0,347667.0,349047.0,349566.0,346843.0,341794.0,337942.0,329571.0,329526.0,329611.0,339705.0,346085.0,357667.0,360833.0,362287.0,356953.0,353787.0,352333.0,352000.0,350240.0,349240.0,354573.0,364667.0,375937.0,383176.0,384843.0,385906.0,380242.0,379650.0,377317.0,377875.0,376800.0,376690.0,380463.0,388702.0,399813.0,410906.0,417667.0,418333.0,414667.0,412997.0,416145.0,421441.0,416444.0,415959.0,419330.0,437493.0,454830.0,466496.0,469906.0,466906.0,465146.0,464860.0,466599.0,471351.0,466731.0,469658.0,473940.0,497240.0,508813.0,514873.0,508240.0,499937.0,491603.0,488151.0,487954.0,487954.0,482740.0,487983.0,499650.0,514650.0,528000.0,532650.0,532983.0,522983.0,514194.0,512528.0,514169.0,524975.0,524973.0,533332.0,539982.0,551983.0,547578.0,550928.0,560524.0,582929.0,592912.0,597980.0,595088.0,590358.0,590361.0,596920.0,618333.0,643333.0,673333.0,690000.0,700000.0,698333.0,686667.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,221788.0,223122.0,223122.0,222667.0,222000.0,220333.0,215300.0,209300.0,205817.0,201183.0,196517.0,190505.0,185838.0,186805.0,188967.0,194705.0,194738.0,195405.0,192333.0,189667.0,187000.0,182333.0,180844.0,181219.0,185552.0,187042.0,190483.0,197317.0,203983.0,204000.0,199833.0,194167.0,191717.0,187050.0,181050.0,175667.0,173000.0,176333.0,179667.0,183333.0,183333.0,179333.0,173667.0,169083.0,165750.0,163083.0,160292.0,161792.0,165792.0,172833.0,178667.0,185333.0,190000.0,191300.0,188933.0,186267.0,184300.0,180000.0,175000.0,175485.0,181240.0,190897.0,199911.0,208490.0,213833.0,212967.0,211300.0,208967.0,209333.0,207300.0,205967.0,204300.0,206000.0,209667.0,216333.0,220000.0,223000.0,219667.0,218000.0,215000.0,215000.0,212667.0,211167.0,212833.0,218500.0,224833.0,229138.0,231067.0,231234.0,230062.0,227168.0,227168.0,227034.0,226333.0,224333.0,223333.0,228300.0,233733.0,240067.0,242600.0,243626.0,240950.0,239624.0,238465.0,237475.0,234633.0,231633.0,233633.0,239800.0,246167.0,252833.0,255000.0,257800.0,254800.0,252133.0,249333.0,250000.0,249650.0,252003.0,254337.0,260653.0,264967.0,268300.0,270000.0,269667.0,268500.0,268500.0,268833.0,269059.0,267392.0,266359.0,270633.0,276467.0,283833.0,287167.0,288706.0,289039.0,287372.0,286633.0,286600.0,286600.0,283300.0,281667.0,286667.0,297492.0,302459.0,305125.0,307633.0,313667.0,314418.0,314418.0,311835.0,311717.0,308384.0,309967.0,317000.0,330090.0,341525.0,347858.0,349768.0,350843.0,350843.0
395056,17,"San Diego, CA",Msa,CA,488333.0,481667.0,480667.0,469000.0,459000.0,444167.0,428167.0,414167.0,405000.0,389333.0,385500.0,377167.0,380500.0,383333.0,391667.0,398333.0,398000.0,398000.0,397333.0,397667.0,397667.0,391667.0,388667.0,392000.0,397000.0,401667.0,402333.0,405667.0,407333.0,405000.0,403333.0,401000.0,399333.0,388833.0,381167.0,381167.0,388000.0,396000.0,394333.0,393000.0,388333.0,382000.0,377000.0,369333.0,368333.0,365000.0,366000.0,364667.0,368917.0,377250.0,384250.0,388333.0,388333.0,390000.0,391667.0,394667.0,399167.0,397500.0,397833.0,403333.0,423333.0,443333.0,455667.0,462333.0,459000.0,460000.0,456667.0,458333.0,458333.0,461667.0,461500.0,464833.0,468833.0,477333.0,484000.0,488333.0,491000.0,488333.0,483500.0,477333.0,475250.0,473417.0,477667.0,480417.0,487083.0,493000.0,503333.0,511667.0,513917.0,508917.0,503917.0,508333.0,515000.0,518333.0,511667.0,510583.0,518917.0,530583.0,536667.0,538333.0,541667.0,541667.0,545000.0,540000.0,538000.0,532000.0,532833.0,539667.0,551667.0,569167.0,581000.0,587667.0,589000.0,588667.0,587667.0,591333.0,595000.0,591667.0,586667.0,591667.0,605000.0,618333.0,624917.0,631583.0,636583.0,635000.0,630000.0,625000.0,617333.0,610667.0,604000.0,606167.0,614500.0,619167.0,631333.0,632667.0,638333.0,628067.0,631233.0,635567.0,640833.0,643000.0,645667.0,649167.0,651667.0,649333.0,652500.0,668000.0,684667.0,704667.0,708333.0,711667.0,706667.0,705583.0,710583.0,725917.0,746833.0,770167.0,790333.0,800250.0,796917.0,794750.0
395121,18,"St. Louis, MO",Msa,MO,149467.0,154833.0,159333.0,163667.0,163300.0,158967.0,154717.0,148383.0,144467.0,135383.0,132983.0,132417.0,136750.0,140017.0,146533.0,152200.0,155441.0,153074.0,150408.0,146000.0,143633.0,141117.0,140950.0,141817.0,144417.0,148250.0,153583.0,158500.0,159500.0,156000.0,152000.0,150000.0,151000.0,149300.0,146300.0,137967.0,135667.0,137800.0,145172.0,150005.0,152205.0,147817.0,144150.0,141317.0,142800.0,138966.0,135666.0,133033.0,137833.0,143300.0,150467.0,154000.0,156000.0,153483.0,150300.0,147600.0,146617.0,145083.0,143450.0,144117.0,147167.0,150558.0,157725.0,162725.0,166333.0,162267.0,159267.0,155267.0,154524.0,152524.0,150190.0,148000.0,149333.0,154333.0,163000.0,168011.0,169678.0,164111.0,160767.0,158400.0,158300.0,153967.0,151667.0,151500.0,155667.0,161333.0,167167.0,171667.0,172440.0,169107.0,165774.0,161333.0,160000.0,157667.0,156667.0,157633.0,161050.0,168883.0,175917.0,179667.0,179481.0,175148.0,172981.0,170367.0,169867.0,168283.0,166917.0,166717.0,169933.0,175600.0,182300.0,187300.0,186633.0,184300.0,179333.0,179333.0,177667.0,175667.0,174000.0,173750.0,178783.0,185117.0,191867.0,195500.0,194609.0,189609.0,185276.0,181500.0,182667.0,181333.0,181128.0,180294.0,183528.0,190400.0,200900.0,205667.0,207900.0,200400.0,198067.0,194167.0,195833.0,195000.0,190833.0,190000.0,194167.0,205000.0,211667.0,216667.0,221667.0,223333.0,222000.0,217567.0,215900.0,213900.0,210000.0,210000.0,213350.0,221683.0,230017.0,236667.0,238333.0,236667.0
395148,19,"Tampa, FL",Msa,FL,180667.0,182333.0,183000.0,183333.0,181667.0,177283.0,172617.0,167583.0,164633.0,162633.0,157667.0,155000.0,151867.0,151867.0,152700.0,154500.0,154167.0,151667.0,148000.0,146667.0,145000.0,142697.0,141030.0,139363.0,140067.0,140063.0,143397.0,144780.0,146450.0,143783.0,144000.0,141745.0,141078.0,138095.0,135350.0,132017.0,130000.0,130583.0,133917.0,135583.0,136667.0,134300.0,132067.0,130400.0,130100.0,128000.0,126000.0,125333.0,127967.0,131900.0,137150.0,141183.0,143583.0,141667.0,139333.0,139667.0,141333.0,143000.0,142217.0,146383.0,149717.0,155833.0,160000.0,167483.0,170817.0,169483.0,167967.0,166882.0,169215.0,166548.0,163967.0,162867.0,164567.0,169650.0,172750.0,177083.0,178000.0,176855.0,176855.0,175122.0,175933.0,172600.0,172000.0,172667.0,175917.0,179792.0,183160.0,188160.0,189618.0,190583.0,188000.0,188000.0,188667.0,187698.0,188198.0,186532.0,191498.0,195632.0,201965.0,204633.0,207833.0,204833.0,204000.0,202500.0,205452.0,203786.0,202786.0,203167.0,207333.0,212333.0,216167.0,220500.0,221667.0,221133.0,218467.0,219300.0,220333.0,221000.0,219967.0,221633.0,224637.0,228003.0,231890.0,235026.0,235293.0,233070.0,231263.0,233460.0,234563.0,233563.0,232267.0,231833.0,234500.0,236667.0,240667.0,244667.0,247567.0,246900.0,245563.0,244330.0,246328.0,245332.0,245332.0,244967.0,249967.0,253300.0,256167.0,259500.0,264500.0,268333.0,270000.0,271000.0,272667.0,273567.0,276725.0,280058.0,288492.0,296133.0,307167.0,314500.0,319782.0,323748.0
394358,20,"Baltimore, MD",Msa,MD,261667.0,262500.0,269133.0,274133.0,278300.0,279500.0,274467.0,271902.0,262735.0,257435.0,252083.0,253417.0,253750.0,253167.0,254800.0,257467.0,265967.0,265333.0,263250.0,252250.0,250417.0,249800.0,251800.0,251633.0,248333.0,248667.0,251333.0,254667.0,266667.0,268333.0,276667.0,268333.0,260000.0,251813.0,248480.0,253480.0,255000.0,255167.0,260167.0,265167.0,273333.0,266667.0,258333.0,249667.0,248000.0,249633.0,246633.0,242288.0,242321.0,252321.0,266333.0,274667.0,276333.0,274000.0,270667.0,265667.0,259250.0,258917.0,253083.0,252167.0,254583.0,265602.0,275602.0,284852.0,288035.0,293365.0,288698.0,288663.0,286175.0,281175.0,274492.0,269983.0,275817.0,285833.0,296340.0,298840.0,298840.0,292000.0,288861.0,284861.0,286195.0,287000.0,287667.0,285333.0,286541.0,288450.0,294116.0,303575.0,301667.0,298333.0,285329.0,281996.0,283663.0,280000.0,279333.0,275000.0,280700.0,289700.0,300367.0,310000.0,310297.0,305297.0,298297.0,291333.0,286833.0,281800.0,276967.0,272800.0,275167.0,286667.0,297333.0,304000.0,302333.0,298498.0,293582.0,291915.0,290750.0,286667.0,279333.0,277667.0,282667.0,293300.0,301099.0,307766.0,311099.0,310967.0,305967.0,304333.0,300833.0,295673.0,290673.0,291504.0,297332.0,304332.0,310839.0,318506.0,319089.0,317376.0,314043.0,311460.0,309997.0,303330.0,298997.0,299000.0,307333.0,313300.0,314967.0,314965.0,319998.0,323332.0,324000.0,324000.0,319000.0,315000.0,308333.0,308333.0,308333.0,318333.0,328333.0,338333.0,340333.0,340333.0
394530,21,"Denver, CO",Msa,CO,253133.0,253157.0,252323.0,255582.0,257259.0,253026.0,248083.0,239750.0,238100.0,229117.0,228617.0,226500.0,233500.0,237267.0,242100.0,242767.0,244500.0,239917.0,237667.0,231000.0,231017.0,231267.0,237417.0,239483.0,240817.0,239667.0,243000.0,251667.0,260000.0,262979.0,259629.0,256854.0,254375.0,251558.0,252333.0,255167.0,256333.0,255400.0,256227.0,258560.0,257827.0,253633.0,249300.0,249633.0,249333.0,251300.0,246267.0,247267.0,251300.0,261333.0,269237.0,273237.0,273320.0,270943.0,269577.0,269460.0,267433.0,266100.0,266133.0,271633.0,277833.0,283377.0,287044.0,290377.0,289833.0,286167.0,282000.0,279667.0,281333.0,280667.0,279667.0,281272.0,287938.0,296272.0,301667.0,303750.0,302233.0,300533.0,298450.0,301300.0,305667.0,309667.0,314667.0,323333.0,331000.0,338000.0,341667.0,343333.0,341673.0,336640.0,338306.0,340967.0,345133.0,345133.0,350467.0,359065.0,369065.0,378065.0,383667.0,387000.0,384482.0,380232.0,379232.0,378917.0,380833.0,380167.0,384333.0,390005.0,398338.0,405005.0,410333.0,411500.0,408167.0,402150.0,400983.0,400983.0,406667.0,411582.0,421582.0,428248.0,438333.0,444000.0,449000.0,446891.0,445258.0,438592.0,435470.0,433103.0,433103.0,430336.0,428669.0,432861.0,440858.0,449275.0,453750.0,457083.0,456833.0,452500.0,449167.0,446610.0,446610.0,446610.0,450667.0,459318.0,464069.0,466069.0,465418.0,472275.0,480275.0,486275.0,489667.0,490667.0,489000.0,489000.0,495667.0,515333.0,537000.0,558000.0,573333.0,582000.0,583667.0,578667.0
394982,22,"Pittsburgh, PA",Msa,PA,120250.0,122233.0,123900.0,128733.0,129500.0,126833.0,122667.0,120633.0,118300.0,119300.0,116121.0,118288.0,117288.0,123500.0,126000.0,129333.0,128833.0,127500.0,125667.0,121833.0,119400.0,114602.0,115235.0,117668.0,122733.0,126767.0,127433.0,129000.0,128000.0,129317.0,128650.0,126317.0,124167.0,119833.0,118167.0,120000.0,121000.0,127250.0,128917.0,134583.0,135667.0,135000.0,132115.0,127615.0,124948.0,123567.0,122400.0,122400.0,126666.0,131667.0,139300.0,142617.0,143950.0,138983.0,135667.0,132667.0,133333.0,131333.0,130000.0,129767.0,133433.0,138933.0,145000.0,147967.0,148800.0,145617.0,140983.0,137317.0,134633.0,130925.0,128141.0,128841.0,133708.0,138492.0,142792.0,147467.0,151100.0,148300.0,144100.0,138800.0,138287.0,136737.0,135870.0,135883.0,139133.0,144500.0,150167.0,154333.0,156500.0,152467.0,147300.0,143133.0,144833.0,142667.0,141167.0,139500.0,144333.0,150000.0,156667.0,160000.0,161667.0,158625.0,156292.0,152958.0,150950.0,148617.0,146738.0,147121.0,150121.0,157667.0,163967.0,168967.0,169033.0,165700.0,162067.0,160667.0,158700.0,156133.0,153133.0,156133.0,160000.0,164253.0,170753.0,174753.0,176500.0,171333.0,165500.0,161500.0,160167.0,160741.0,160741.0,162074.0,165000.0,170633.0,178300.0,183967.0,187000.0,182000.0,177000.0,173300.0,172467.0,168800.0,164383.0,165217.0,176383.0,185833.0,190833.0,193333.0,196633.0,199633.0,196450.0,192458.0,187792.0,182642.0,181667.0,186633.0,194300.0,202835.0,211202.0,219218.0,220650.0,214983.0
394998,23,"Portland, OR",Msa,OR,279217.0,282200.0,283350.0,287153.0,284503.0,276337.0,272733.0,268708.0,266308.0,257975.0,256083.0,253417.0,253417.0,251500.0,251500.0,251500.0,251667.0,248917.0,247217.0,241883.0,243300.0,243333.0,244500.0,244867.0,244667.0,244647.0,245614.0,249814.0,254000.0,254000.0,249667.0,247650.0,247617.0,244617.0,239967.0,235000.0,235667.0,237333.0,239000.0,238333.0,236667.0,233333.0,230833.0,231167.0,229635.0,227102.0,224102.0,226300.0,232000.0,238000.0,243317.0,246650.0,247817.0,246500.0,245833.0,245333.0,246667.0,247333.0,246000.0,247333.0,248333.0,256974.0,262120.0,271420.0,273446.0,275183.0,272217.0,269683.0,267124.0,264124.0,265991.0,267667.0,274037.0,278626.0,285292.0,290194.0,291272.0,291272.0,287683.0,286620.0,286493.0,284929.0,285143.0,285270.0,292483.0,299900.0,308233.0,313567.0,314368.0,311035.0,308702.0,308333.0,313300.0,312967.0,313367.0,316733.0,327400.0,337633.0,344300.0,345967.0,348333.0,347667.0,347667.0,347667.0,346667.0,348300.0,348300.0,355300.0,362000.0,372000.0,378767.0,383767.0,385400.0,383300.0,381238.0,376771.0,375104.0,378333.0,382500.0,387500.0,391333.0,398333.0,405000.0,405000.0,406633.0,402467.0,400133.0,395167.0,392667.0,391667.0,393333.0,396667.0,400667.0,406667.0,412000.0,416667.0,417000.0,414333.0,414000.0,414833.0,417165.0,418791.0,418291.0,423260.0,425800.0,426900.0,428600.0,436067.0,445467.0,450467.0,452833.0,452333.0,453130.0,454097.0,462430.0,473300.0,486667.0,500000.0,513333.0,521667.0,526667.0,523333.0
394458,24,"Charlotte, NC",Msa,NC,173000.0,174667.0,176608.0,181942.0,183608.0,181000.0,176750.0,171750.0,171000.0,164417.0,161583.0,157000.0,159833.0,160667.0,164333.0,166333.0,167333.0,164000.0,160333.0,157000.0,156667.0,156667.0,154298.0,152631.0,154298.0,159333.0,165000.0,168672.0,172338.0,171365.0,168027.0,166693.0,163667.0,161000.0,156333.0,155000.0,155384.0,157871.0,162537.0,167820.0,169000.0,164000.0,161067.0,158400.0,161733.0,159000.0,159333.0,159000.0,163333.0,168333.0,174000.0,177000.0,178333.0,174333.0,171667.0,168667.0,170850.0,168850.0,168183.0,169667.0,175333.0,181667.0,188333.0,194667.0,197722.0,192722.0,189828.0,187773.0,191107.0,187667.0,184333.0,183333.0,187333.0,194000.0,200000.0,205387.0,203720.0,199720.0,194333.0,194333.0,195000.0,191333.0,190330.0,192997.0,201663.0,207333.0,213000.0,214667.0,215000.0,206667.0,201333.0,203000.0,205333.0,203000.0,196667.0,197500.0,205833.0,214167.0,222000.0,226333.0,228317.0,223967.0,221800.0,222067.0,222917.0,222333.0,217083.0,219583.0,225667.0,231961.0,238627.0,241961.0,242667.0,237667.0,234883.0,235883.0,241717.0,239833.0,240833.0,238333.0,244667.0,249967.0,256633.0,258300.0,258500.0,252667.0,251000.0,252167.0,257000.0,254667.0,251667.0,251000.0,257833.0,265500.0,271833.0,276000.0,275000.0,272967.0,270217.0,269383.0,271430.0,269513.0,270847.0,272568.0,280235.0,280902.0,282833.0,285833.0,294667.0,296879.0,298879.0,298879.0,298333.0,295417.0,293750.0,300050.0,309633.0,324633.0,335000.0,344330.0,347647.0,349313.0
395045,25,"Sacramento, CA",Msa,CA,331000.0,323333.0,316667.0,310000.0,304667.0,296417.0,295250.0,288917.0,283833.0,268333.0,256667.0,250833.0,250833.0,254167.0,253333.0,253667.0,250333.0,248667.0,245667.0,242000.0,238667.0,234333.0,230833.0,231000.0,231333.0,233500.0,236667.0,240000.0,238333.0,235000.0,233333.0,236667.0,236500.0,231500.0,227833.0,224667.0,227667.0,224667.0,226000.0,224667.0,227000.0,225000.0,220000.0,212667.0,208333.0,204667.0,205833.0,205083.0,212083.0,214917.0,220000.0,223333.0,227333.0,230333.0,232000.0,235667.0,239667.0,241333.0,244667.0,251000.0,261000.0,271333.0,283500.0,291833.0,294833.0,293667.0,293000.0,293500.0,293167.0,289250.0,292083.0,296417.0,304333.0,311000.0,315000.0,320000.0,320000.0,320000.0,318750.0,315417.0,317083.0,314833.0,321500.0,319917.0,328417.0,330417.0,337000.0,337000.0,336583.0,334917.0,336250.0,338667.0,341333.0,338417.0,337750.0,340083.0,349500.0,358667.0,366000.0,369667.0,370500.0,369833.0,369583.0,367917.0,367583.0,363000.0,363333.0,366000.0,373917.0,382917.0,390583.0,396000.0,396667.0,396167.0,398500.0,399833.0,400333.0,394667.0,395000.0,398333.0,408333.0,414667.0,419667.0,421000.0,419500.0,417833.0,414083.0,414250.0,410583.0,407667.0,407167.0,410500.0,419833.0,425333.0,432000.0,434667.0,436500.0,431833.0,427833.0,426000.0,429083.0,430750.0,434083.0,439000.0,446333.0,449333.0,454667.0,464667.0,"","","",492917.0,491333.0,488000.0,491500.0,502417.0,516750.0,533333.0,547667.0,558333.0,561667.0,558333.0
395055,26,"San Antonio, TX",Msa,TX,150633.0,153667.0,158217.0,159382.0,159132.0,153582.0,150067.0,146750.0,145750.0,145398.0,145182.0,146976.0,148052.0,151133.0,153340.0,158133.0,157558.0,154925.0,148758.0,145350.0,145317.0,144983.0,145665.0,144332.0,144832.0,145711.0,149711.0,155544.0,161333.0,160967.0,157763.0,154372.0,155155.0,153692.0,152080.0,149660.0,149327.0,150663.0,152942.0,156985.0,156509.0,156232.0,154522.0,153631.0,153800.0,150467.0,150500.0,150300.0,154698.0,160005.0,165280.0,168516.0,167262.0,163354.0,160838.0,161784.0,162063.0,159279.0,157612.0,157603.0,162782.0,167115.0,173513.0,177667.0,179300.0,175933.0,172267.0,170300.0,171333.0,171000.0,170691.0,171108.0,174608.0,179050.0,182945.0,186112.0,185712.0,185400.0,182733.0,183333.0,182667.0,182650.0,182650.0,184983.0,188000.0,191333.0,196333.0,199533.0,200700.0,196533.0,192917.0,188417.0,189083.0,189800.0,191572.0,193358.0,196725.0,202953.0,206833.0,210833.0,210500.0,209333.0,206967.0,205300.0,205633.0,202333.0,201333.0,199836.0,206469.0,212269.0,217533.0,217900.0,217300.0,215166.0,212833.0,212633.0,216662.0,218329.0,217258.0,215262.0,217262.0,223333.0,228167.0,231500.0,231500.0,227333.0,225633.0,223967.0,224967.0,222083.0,220983.0,220983.0,223900.0,229167.0,233958.0,238292.0,238107.0,236492.0,235490.0,233508.0,234332.0,231967.0,233300.0,232967.0,237000.0,240233.0,244867.0,250500.0,253933.0,255933.0,256283.0,256950.0,258317.0,257166.0,258166.0,258996.0,265163.0,271887.0,280890.0,288223.0,293167.0,295333.0
394943,27,"Orlando, FL",Msa,FL,226900.0,225000.0,223333.0,223500.0,221833.0,218217.0,211383.0,206050.0,201167.0,198800.0,195800.0,190800.0,183167.0,174833.0,172333.0,174000.0,174667.0,173967.0,171633.0,169300.0,164333.0,160833.0,155833.0,154165.0,151665.0,153424.0,155092.0,158426.0,159167.0,154167.0,153167.0,149000.0,150500.0,144167.0,142500.0,140533.0,142200.0,142950.0,143417.0,144583.0,144833.0,142200.0,139700.0,139533.0,141500.0,141800.0,139300.0,139033.0,139067.0,144067.0,148333.0,154333.0,155000.0,156000.0,155000.0,157633.0,161300.0,161300.0,163033.0,163367.0,169700.0,174000.0,177667.0,183000.0,185700.0,188700.0,188700.0,190000.0,191667.0,191667.0,191537.0,193203.0,196537.0,199148.0,200814.0,204481.0,208667.0,208667.0,207000.0,207000.0,210333.0,212000.0,209872.0,209872.0,207872.0,211033.0,212033.0,216083.0,217717.0,217717.0,218667.0,221267.0,223933.0,226567.0,223963.0,223630.0,222788.0,226125.0,230773.0,233982.0,236315.0,234557.0,234557.0,235390.0,237400.0,237700.0,237600.0,239652.0,242685.0,244285.0,247333.0,249000.0,250833.0,251276.0,252591.0,253424.0,252982.0,254967.0,255967.0,257600.0,257817.0,261483.0,264350.0,266693.0,267660.0,269493.0,269200.0,269567.0,268900.0,271000.0,272333.0,273000.0,272667.0,274667.0,278333.0,281000.0,282888.0,281221.0,280461.0,279240.0,282573.0,283905.0,283905.0,280572.0,281667.0,283333.0,285000.0,287000.0,291644.0,294977.0,295310.0,295667.0,296850.0,298847.0,302678.0,308328.0,315665.0,323167.0,333000.0,343322.0,348655.0,350988.0
394466,28,"Cincinnati, OH",Msa,OH,148583.0,150917.0,153750.0,154833.0,156833.0,154633.0,151533.0,146533.0,144567.0,140667.0,141333.0,141667.0,144333.0,145500.0,147167.0,147333.0,146167.0,143767.0,142600.0,140900.0,139967.0,137633.0,138333.0,138667.0,140650.0,139983.0,142317.0,146667.0,153036.0,153369.0,152703.0,147667.0,147000.0,144922.0,142422.0,139922.0,140333.0,144167.0,151983.0,157083.0,159042.0,153558.0,147825.0,145533.0,144783.0,142167.0,136500.0,133750.0,136333.0,142667.0,149583.0,154583.0,156917.0,153000.0,148667.0,145000.0,146667.0,146667.0,146633.0,146633.0,149950.0,155533.0,160516.0,164866.0,165317.0,162478.0,158144.0,154228.0,152750.0,146417.0,141000.0,139833.0,144467.0,151800.0,156189.0,160625.0,161879.0,159657.0,155993.0,153406.0,152906.0,151425.0,148758.0,149258.0,151000.0,158333.0,162333.0,167967.0,165633.0,164050.0,159083.0,156417.0,155500.0,152575.0,151908.0,150725.0,156567.0,162567.0,169583.0,173333.0,174000.0,170333.0,166867.0,165200.0,164867.0,164933.0,162433.0,162400.0,164133.0,168300.0,175417.0,179939.0,183606.0,179856.0,176500.0,175833.0,175833.0,174667.0,173300.0,176467.0,181467.0,186500.0,188333.0,190167.0,191100.0,187767.0,184267.0,183000.0,183667.0,181333.0,178333.0,180000.0,185667.0,193333.0,200967.0,206300.0,204922.0,201622.0,197039.0,196917.0,198583.0,196133.0,196467.0,197800.0,206167.0,208317.0,211617.0,216617.0,224967.0,227000.0,225333.0,223300.0,221633.0,216633.0,213333.0,215000.0,223333.0,230000.0,240946.0,248662.0,255329.0,251717.0
394475,29,"Cleveland, OH",Msa,OH,130650.0,131917.0,135250.0,135933.0,137247.0,135580.0,134230.0,130679.0,129346.0,125696.0,123583.0,120917.0,124750.0,126167.0,129500.0,127333.0,127083.0,124417.0,124083.0,122333.0,119333.0,119633.0,119967.0,122967.0,121333.0,123667.0,127333.0,131000.0,134000.0,132333.0,133000.0,131000.0,130650.0,127983.0,124633.0,121017.0,120917.0,123050.0,130017.0,132533.0,134750.0,133329.0,132246.0,130579.0,126333.0,121667.0,119000.0,117000.0,123333.0,125333.0,133333.0,135333.0,139667.0,136333.0,133133.0,129133.0,128300.0,123167.0,122500.0,123333.0,128167.0,134367.0,141033.0,146200.0,144667.0,142100.0,136433.0,131767.0,125167.0,120583.0,114583.0,115417.0,119633.0,127300.0,133967.0,138333.0,141667.0,136667.0,133333.0,129667.0,130300.0,126633.0,122133.0,121250.0,123667.0,131833.0,138733.0,146483.0,146983.0,143500.0,139333.0,135517.0,134183.0,130850.0,129167.0,125667.0,128333.0,133333.0,143000.0,146667.0,147333.0,144667.0,141350.0,140683.0,137667.0,135083.0,134083.0,133433.0,137033.0,141683.0,149683.0,155983.0,155667.0,152667.0,149333.0,148868.0,147085.0,143418.0,139717.0,139500.0,143800.0,149600.0,155383.0,157067.0,157175.0,154375.0,151392.0,148983.0,146167.0,147167.0,144667.0,146500.0,146833.0,154983.0,161650.0,167983.0,168833.0,165292.0,161458.0,156958.0,155467.0,155267.0,156600.0,160300.0,164667.0,168667.0,172012.0,176345.0,181345.0,182667.0,182250.0,179250.0,178900.0,173317.0,171150.0,169950.0,174950.0,182000.0,190617.0,199120.0,202570.0,200137.0
